dataset,changeId,fileName,lineNumber,token,ngramScore,groundTruth,lengthScore
nova,Iff84fcba02a4b6d7717f4b387e392593f2983118,nova/scheduler/utils.py,290,pcpus pcpus,7.366751752982011,0,0.05937234944868533
nova,Iff84fcba02a4b6d7717f4b387e392593f2983118,nova/scheduler/utils.py,293,pcpus,6.67005793639192,0,0.03166525303929884
nova,Iff84fcba02a4b6d7717f4b387e392593f2983118,nova/scheduler/utils.py,298,self add resource None orc PCPU pcpus,3.251213044332747,0,0.10913203279615494
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,897,cfg BoolOpt reserve disk resource for image cache,5.892967389015932,1,0.09810573932711338
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,898,default False,10.984275182858662,0,0.05937234944868533
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,899,help,15.980766323243992,0,0.03166525303929884
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,900,If it is set to True then the driver will reserve DISK GB resource for the,7.024109180144605,0,0.0005654509471303364
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,901,images stored in the image cache If the,7.547702448865918,0,0.09810573932711338
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,902,oslo config option DEFAULT instances path is on different disk partition,8.416350559194045,0,0.05795872208085948
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,903,that then image cache directory then the driver will not reserve resource for,7.279270448016832,0,0.018094430308170765
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,904,the cache,6.414686590773656,0,0.05937234944868533
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,906,Related options,15.815032914716568,0,0.05937234944868533
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,908,oslo config option DEFAULT instances path,2.738421817608699,0,0.11817924795024032
nova,If874f018ea996587e178219569c2903c2ee923cf,nova/conf/libvirt.py,909,oslo config option image cache subdirectory name,5.43852290540523,0,0.10913203279615494
nova,I4c89c8ba0153ec01ff57979b9bf1cfd5b2a9da89,nova/compute/manager.py,8412,network info,8.763459826369079,0,0.05937234944868533
nova,I4c89c8ba0153ec01ff57979b9bf1cfd5b2a9da89,nova/compute/manager.py,8413,try,11.580409257917278,0,0.03166525303929884
nova,I4c89c8ba0153ec01ff57979b9bf1cfd5b2a9da89,nova/compute/manager.py,8414,network info self network api get instance nw info ctxt instance,3.549410048756992,1,0.05795872208085948
nova,I4c89c8ba0153ec01ff57979b9bf1cfd5b2a9da89,nova/compute/manager.py,8415,except Exception as e,6.083560389837016,0,0.09923664122137404
nova,I4c89c8ba0153ec01ff57979b9bf1cfd5b2a9da89,nova/compute/manager.py,8416,LOG warning Unable to obtain network info s Networks will not,7.542720084762371,0,0.05795872208085948
nova,I4c89c8ba0153ec01ff57979b9bf1cfd5b2a9da89,nova/compute/manager.py,8417,be cleaned up correctly e instance instance,6.304750455986256,1,0.10913203279615494
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1346,elif request isdigit,12.430178228786566,0,0.0916030534351145
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1347,return int request,10.572071393990525,0,0.0916030534351145
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1349,try,11.474160223909715,0,0.03166525303929884
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1350,return strutils string to bytes,11.162674768072034,0,0.10687022900763359
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1351,request return int True units Ki,8.713710372151477,0,0.11817924795024032
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1352,except ValueError,9.467377542946393,0,0.05937234944868533
nova,I3af99f03514904da09f7b71f430b43bf75e8be67,nova/virt/hardware.py,1353,raise exception MemoryPageSizeInvalid pagesize request from None,7.386013026770028,1,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,657,def image import copy self context image id stores,7.644212763641243,0,0.08340401470172462
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,658,Copy an image to another store using image import,10.039852679849613,0,0.08340401470172462
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,660,This triggers the Glance image import API with an opinionated,10.858086162896578,0,0.0791631325982471
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,661,method of copy image to a list of stores This will initiate,9.076626841684629,0,0.031382527565733676
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,662,a copy of the image from one of the existing stores to the,6.870557208271544,0,0.018094430308170765
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,663,stores provided,13.411500869949078,0,0.05937234944868533
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,665,param context The RequestContext,6.349946920014384,0,0.09923664122137404
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,666,param image id The image to copy,7.75962332435788,0,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,667,param stores A list of stores to copy the image to,6.5869262490246685,0,0.05795872208085948
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,669,raises ImageNotFound if the image does not exist,7.126460737343208,0,0.09810573932711338
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,670,raises ImageNotAuthorized if the user is not permitted to,7.306635536224448,0,0.08340401470172462
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,671,import copy this image,9.163005383559549,0,0.09923664122137404
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,672,raises ImageImportNotPossible if the image cannot be imported,9.769359810983392,0,0.09810573932711338
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,673,for workflow reasons not active etc,12.64846598149026,0,0.11817924795024032
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,674,raises ImageBadRequest if the image is already in the requested,6.895244906137721,0,0.0791631325982471
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,675,store which may be a race,8.235220420563941,0,0.11817924795024032
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,677,try,12.305099545363293,0,0.03166525303929884
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,678,self client call context  image import args image id,2.999632351622073,0,0.08340401470172462
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,679,kwargs method copy image,9.871264093946577,0,0.09923664122137404
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,680,stores stores,11.27507764303755,0,0.05937234944868533
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,681,except glanceclient exc NotFound,6.643667507162656,0,0.09923664122137404
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,682,raise exception ImageNotFound image id image id,4.262312218047617,0,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,683,except glanceclient exc HTTPForbidden,5.427245764899055,0,0.09923664122137404
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,684,raise exception ImageNotAuthorized image id image id,5.95706619032983,0,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,685,except glanceclient exc HTTPConflict as exc,3.7371365816148328,0,0.11817924795024032
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,686,raise exception ImageImportImpossible image id image id,6.0423005016713685,0,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,687,reason str exc,6.067909731671764,0,0.0916030534351145
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,688,except glanceclient exc HTTPBadRequest as exc,5.352156376328737,0,0.11817924795024032
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,689,raise exception ImageBadRequest image id image id,4.652568547631129,0,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,690,response str exc,8.503155166539331,0,0.0916030534351145
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1228,def copy image to store self context image id store,5.857948247089656,0,0.0791631325982471
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1229,Initiate a store to store copy in glance,9.582007669170707,0,0.09810573932711338
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1231,param context The RequestContext,3.883422303666218,0,0.09923664122137404
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1232,param image id The image to copy,0.4578015084426718,0,0.10913203279615494
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1233,param store The glance store to target the copy,8.640938357892503,0,0.08340401470172462
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1235,session image id self get session and image id context image id,3.155400596049048,0,0.031382527565733676
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1236,return session image import copy context image id,5.680400768461472,0,0.09810573932711338
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1237,method copy image,5.7677626386217975,1,0.0916030534351145
nova,Icf78fcabad8b966b6b5c289e1b660c01c928272d,nova/image/glance.py,1238,stores store,7.011487247286074,0,0.05937234944868533
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4410,return volume bdm,8.813891075167815,0,0.0916030534351145
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4412,return self create remote bdm,9.138624915583582,0,0.10687022900763359
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4413,context instance device volume disk bus device type tag,4.470355143859261,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4414,delete on termination,4.442902157068084,0,0.0916030534351145
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4416,def fetch bdm by vol and instance self context instance volume id,7.580940422026952,0,0.031382527565733676
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4417,Fetch any existing BlockDeviceMapping objects by instance and vol,9.773138349028908,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4419,return objects BlockDeviceMapping get by volume and instance,3.752480559139368,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4420,context volume id instance uuid,4.394682626603065,0,0.10687022900763359
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4422,def create remote bdm self context instance device volume,4.245015652917384,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4423,disk bus device type tag delete on termination,0.3603985658844442,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4424,Create a BlockDeviceMapping object remotely on the compute,9.174003249028573,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4426,This is done on the compute host because we want to avoid a race,3.5151464161227195,0,0.010460842521911224
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4427,where two devices are requested at the same time When db access,1.9099535715741347,0,0.031382527565733676
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4428,is removed from compute the bdm will be created here and we will,2.102693089274236,1,0.018094430308170765
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4429,have to make sure that they are assigned atomically,3.0300441192347654,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4431,param context nova auth RequestContext,4.192384003610956,0,0.10687022900763359
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4432,param instance Instance object,3.75891824911297,0,0.09923664122137404
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4433,param device The device name being reserved,10.956888215591649,0,0.10913203279615494
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4434,param volume volume dict from cinder,8.576671035597718,0,0.11817924795024032
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4435,param disk bus The disk bus being used to attach the volume,7.888398820590363,0,0.031382527565733676
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4436,param device type The type of device being attached,7.359831171175781,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4437,param tag Device tag to asscoiate to the volume,10.146415022802271,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4438,param delete on termination Delete on termination flag,7.948936780033111,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4440,try,10.300247471845058,0,0.03166525303929884
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4442,context instance device volume id disk bus disk bus,4.659097437931489,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4447,return volume bdm,6.313847963485476,0,0.0916030534351145
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4448,except oslo exceptions MessagingTimeout,6.496607043453425,1,0.09923664122137404
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4449,with excutils save and reraise exception,2.5591375378797365,0,0.11817924795024032
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4450,try,15.018011163273112,0,0.03166525303929884
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4451,bdm self fetch bdm by vol and instance,4.231956244909514,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4452,context instance volume id,3.692658458068428,0,0.09923664122137404
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4453,LOG warning,7.450026660593911,0,0.05937234944868533
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4454,A BDM record s has been found for instance s,8.955857156792415,0,0.0791631325982471
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4455,and volume s after a MessagingTimeout exception was,9.902377900184746,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4456,caught while reserving a device name on host s,9.32923753336752,0,0.08340401470172462
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4457,Destroying the BDM and reraising the failure,11.399448443397818,0,0.10913203279615494
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4458,bdm id instance uuid volume id instance host,6.286294333166118,0,0.09810573932711338
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4459,bdm destroy,10.029171300518824,0,0.05937234944868533
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4460,except exception VolumeBDMNotFound,7.820576285886562,0,0.0916030534351145
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4461,pass,14.618748206197951,0,0.03166525303929884
nova,I6c80e6f91776393ec01309f9c2be84329a5146b6,nova/compute/api.py,4474,self fetch bdm by vol and instance context instance volume id,1.723306322823858,0,0.05795872208085948
nova,I9619338ad0f60253b628d96543f8ce3ac86242e3,nova/virt/libvirt/driver.py,822,if not CONF libvirt file backed memory,4.337754152167016,0,0.10913203279615494
nova,I9619338ad0f60253b628d96543f8ce3ac86242e3,nova/virt/libvirt/driver.py,823,return,6.869997449660994,0,0.03166525303929884
nova,I9619338ad0f60253b628d96543f8ce3ac86242e3,nova/virt/libvirt/driver.py,825,file backed memory is only compatible with qemu kvm virts,8.866839213206525,0,0.0791631325982471
